0.61,0.58,0.64,97.4,0.01,0,0.02,0.43,0.57,0.76,-1.82,-2.61,0,-2
0.62,0.6,0.64,97.4,0.01,0,0.02,0.27,0.73,0.37,-1.88,-2.47,0,-12
0.63,0.59,0.68,94.94,0.02,3.45,0.02,0.23,0.77,0.31,-1.85,-2.17,0,-7
0.61,0.59,0.65,98.04,0.02,0,0.02,0.23,0.77,0.3,-1.77,-2.28,0,-11
0.61,0.56,0.64,98.68,0.01,3.45,0.02,0.3,0.7,0.43,-1.73,-2.75,0,-17
0.63,0.6,0.68,96.15,0.02,0,0.02,0.26,0.74,0.35,-1.83,-2.42,0,-14
0.62,0.59,0.66,97.72,0.02,0,0.01,0.43,0.57,0.77,-1.7,-2.76,0,-17
0.6,0.58,0.63,101.7,0.01,3.45,0.02,0.36,0.64,0.55,-1.96,-2.53,0,-15
0.6,0.58,0.62,100.34,0.01,0,0.01,0.31,0.69,0.44,-3.88,-5.65,0,-23
0.6,0.58,0.64,101.01,0.01,3.45,0.02,0.16,0.84,0.19,-1.8,-2.49,0,-15
0.6,0.58,0.63,100,0.01,0,0.02,0.15,0.85,0.18,-1.82,-2.54,0,-14
0.6,0.58,0.62,99.67,0.01,0,0.01,0.28,0.72,0.39,-1.76,-2.68,0,-19
0.6,0.58,0.64,99.34,0.01,0,0.02,0.13,0.87,0.15,-1.82,-2.35,0,-16
0.61,0.58,0.64,98.68,0.01,0,0.02,0.16,0.84,0.19,-1.85,-2.34,0,-7
0.61,0.59,0.63,98.68,0.01,0,0.02,0.54,0.46,1.17,-1.83,-2.41,0,-14
0.61,0.59,0.64,99.01,0.01,0,0.02,0.45,0.55,0.81,-1.81,-2.39,0,-10
0.6,0.58,0.62,99.34,0.01,0,0.02,0.28,0.72,0.38,-1.9,-2.68,0,-18
0.61,0.58,0.64,99.67,0.01,0,0.02,0.61,0.39,1.54,-1.82,-2.5,0,-15
0.6,0.58,0.64,100,0.01,0,0.02,0.34,0.66,0.53,-1.83,-2.67,0,-16
0.6,0.58,0.62,100,0.01,0,0.02,0.65,0.35,1.85,-3.77,-6,0,-15
0.61,0.58,0.64,99.34,0.01,0,0.02,0.28,0.72,0.4,-1.83,-2.28,0,-7
0.61,0.58,0.64,98.68,0.02,0,0.02,0.35,0.65,0.55,-1.78,-2.36,0,-11
0.61,0.59,0.65,98.68,0.02,0,0.02,0.27,0.73,0.37,-1.83,-2.2,0,-9
0.61,0.59,0.65,98.36,0.02,0,0.02,0.29,0.71,0.41,-1.61,-2.04,0,-8
0.61,0.59,0.65,97.09,0.02,0,0.02,0.28,0.72,0.39,-1.85,-2.34,0,-3
0.61,0.58,0.64,98.68,0.02,0,0.02,0.28,0.72,0.38,-1.82,-2.54,0,-6
0.61,0.58,0.64,99.34,0.02,0,0.02,0.16,0.84,0.19,-1.84,-2.35,0,-8
0.61,0.58,0.64,98.04,0.01,0,0.02,0.16,0.84,0.19,-1.75,-2.35,0,-12
0.62,0.59,0.66,98.04,0.02,0,0.02,0.23,0.77,0.29,-1.76,-2.56,0,-11
0.61,0.59,0.64,98.04,0.01,0,0.02,0.47,0.53,0.88,-1.81,-2.65,0,-8
0.62,0.59,0.65,96.77,0.01,0,0.02,0.3,0.7,0.43,-1.86,-2.31,0,-9
0.61,0.58,0.64,98.36,0.01,0,0.02,0.32,0.68,0.48,-1.65,-2.9,0,-17
0.61,0.59,0.64,98.04,0.01,0,0.02,0.33,0.67,0.48,-1.81,-2.43,0,-9
0.62,0.59,0.66,97.4,0.02,0,0.02,0.4,0.6,0.67,-1.78,-2.49,0,-11
0.61,0.59,0.64,97.72,0.01,0,0.02,0.39,0.61,0.65,-1.81,-2.38,0,-5
0.61,0.59,0.64,97.72,0.01,0,0.02,0.51,0.49,1.05,-1.87,-2.8,0,-13
0.61,0.59,0.66,98.04,0.02,0,0.02,0.32,0.68,0.47,-1.84,-2.11,0,-8
0.61,0.59,0.63,99.34,0.01,0,0.01,0.24,0.76,0.32,-1.82,-2.94,0,-20
0.61,0.59,0.65,98.04,0.02,0,0.02,0.25,0.75,0.34,-1.79,-2.38,0,-10
0.62,0.58,0.67,97.09,0.02,3.45,0.02,0.18,0.82,0.23,-1.83,-2.09,0,-7
0.62,0.6,0.65,96.77,0.01,0,0.02,0.19,0.81,0.24,-1.84,-2.45,0,-9
0.62,0.58,0.67,96.77,0.02,3.45,0.02,0.43,0.57,0.75,-1.86,-2.23,0,-9
0.61,0.58,0.64,97.4,0.01,0,0.02,0.21,0.79,0.26,-1.83,-2.53,0,-8
0.63,0.6,0.69,95.85,0.02,3.45,0.02,0.21,0.79,0.27,-1.5,-1.32,0,-7
0.56,0.42,0.93,110.7,0.11,51.72,0.15,0.17,0.83,0.2,-0.58,0.47,0,13
0.5,0.39,0.66,123.97,0.07,68.97,0.11,0.24,0.76,0.32,-1.07,-0.05,0,26
0.55,0.38,0.84,118.58,0.12,68.97,0.18,0.29,0.71,0.4,-0.46,1.11,0,21
0.65,0.64,0.69,92.59,0.01,0,0.01,0.59,0.41,1.46,-1.38,-3.05,0,-17
0.64,0.62,0.66,94.64,0.01,0,0.01,0.33,0.67,0.5,-1.89,-2.82,0,-20
0.63,0.6,0.65,95.24,0.01,0,0.02,0.4,0.6,0.68,-1.88,-2.51,0,-11
0.62,0.59,0.65,96.77,0.02,0,0.02,0.46,0.54,0.86,-1.87,-2.4,0,-4
0.62,0.6,0.65,96.46,0.01,0,0.02,0.21,0.79,0.26,-1.81,-2.64,0,-12
0.52,0.4,0.8,118.12,0.09,58.62,0.12,0.55,0.45,1.21,0.12,2.62,0,20
0.52,0.36,0.82,115.45,0.12,68.97,0.13,0.44,0.56,0.79,0.32,2.37,0,24
0.52,0.39,0.75,118.12,0.09,55.17,0.1,0.49,0.51,0.95,-0.86,0.21,0,23
0.54,0.4,1.01,116.73,0.13,51.72,0.18,0.38,0.62,0.62,-1.68,-1.34,0,22
0.5,0.39,0.6,119.05,0.05,31.03,0.06,0.41,0.59,0.7,-1.02,-0.37,0,12
0.64,0.6,0.7,94.04,0.02,0,0.01,0.77,0.23,3.41,-1.36,-2.41,0,-19
0.6,0.58,0.62,100.67,0.01,0,0.02,0.51,0.49,1.05,-3.11,-4.6,0,-17
0.61,0.58,0.64,99.34,0.02,0,0.02,0.47,0.53,0.89,-1.84,-2.2,0,-8
0.61,0.58,0.63,98.04,0.01,0,0.02,0.56,0.44,1.26,-1.83,-2.45,0,-13
0.6,0.59,0.64,99.34,0.01,0,0.02,0.71,0.29,2.43,-1.79,-2.49,0,-9
0.6,0.58,0.62,100.67,0.01,0,0.02,0.21,0.79,0.27,-1.81,-2.67,0,-12
0.6,0.58,0.62,99.34,0.01,0,0.01,0.37,0.63,0.58,-3.86,-5.59,0,-17
0.51,0.39,0.7,125,0.1,79.31,0.15,0.42,0.58,0.74,-1.24,-0.14,0,27
0.51,0.36,0.82,127.13,0.12,48.28,0.17,0.38,0.62,0.62,-0.72,0.63,0,20
0.54,0.4,0.79,113.22,0.08,65.52,0.12,0.5,0.5,0.99,-1.65,-1.11,0,22
0.65,0.63,0.7,92.59,0.02,0,0.01,0.95,0.05,19.08,-1.48,-3.14,0,-24
0.63,0.6,0.66,96.15,0.01,0,0.01,0.22,0.78,0.29,-1.94,-2.78,0,-16
0.61,0.59,0.63,99.34,0.01,0,0.01,0.26,0.74,0.35,-1.87,-2.71,0,-16
0.62,0.59,0.64,96.46,0.01,0,0.01,0.37,0.63,0.59,-1.81,-2.61,0,-18
0.62,0.59,0.64,97.4,0.01,0,0.02,0.15,0.85,0.18,-1.89,-2.55,0,-17
0.61,0.6,0.66,98.36,0.01,0,0.02,0.22,0.78,0.28,-1.82,-2.69,0,-18
0.57,0.42,0.68,98.36,0.07,13.79,0.08,0.94,0.06,15.3,-1.44,-2.29,0,-6
0.59,0.5,0.98,111.11,0.1,13.79,0.12,0.66,0.34,1.9,-0.67,-0.7,0,-2
0.63,0.58,0.66,95.54,0.02,0,0.02,0.36,0.64,0.57,-1.77,-2.72,0,-16
0.61,0.58,0.64,99.01,0.02,0,0.02,0.52,0.48,1.07,-1.83,-2.3,0,-9
0.61,0.58,0.64,100,0.02,0,0.01,0.59,0.41,1.46,-1.7,-3.24,0,-20
0.61,0.59,0.63,98.04,0.01,0,0.01,0.49,0.51,0.94,-1.77,-2.85,0,-24
0.6,0.58,0.62,100.34,0.01,0,0.01,0.39,0.61,0.65,-1.8,-2.86,0,-26
0.61,0.58,0.63,99.34,0.01,0,0.02,0.17,0.83,0.21,-1.82,-2.67,0,-14
0.6,0.59,0.63,99.34,0.01,0,0.01,0.25,0.75,0.34,-3.15,-4.64,0,-20
0.53,0.38,0.84,116.73,0.11,55.17,0.17,0.48,0.52,0.91,0.06,2.24,0,21
0.52,0.38,0.78,115.83,0.1,62.07,0.14,0.57,0.43,1.34,-0.54,0.94,0,25
0.64,0.6,0.73,95.54,0.03,6.9,0.02,0.56,0.44,1.28,-1.73,-2.53,0,-8
0.61,0.6,0.64,98.04,0.01,0,0.01,0.52,0.48,1.08,-3.14,-4.81,0,-16
0.62,0.6,0.63,97.4,0.01,0,0.01,0.26,0.74,0.35,-3.87,-5.71,0,-21
0.61,0.59,0.63,98.68,0.01,0,0.02,0.27,0.73,0.37,-1.84,-2.68,0,-14
0.61,0.58,0.62,98.68,0.01,0,0.01,0.19,0.81,0.23,-1.82,-3.12,0,-23
0.54,0.37,0.87,116.73,0.13,65.52,0.2,0.6,0.4,1.49,-1,0.17,0,28
0.52,0.39,0.79,121.95,0.1,55.17,0.15,0.51,0.49,1.02,-1.63,-1.23,0,19
0.65,0.6,0.85,93.75,0.05,6.9,0.03,0.88,0.12,7.58,-1.61,-2.71,0,-10
0.62,0.6,0.63,97.4,0.01,0,0.01,0.15,0.85,0.18,-1.89,-2.92,0,-23
0.61,0.6,0.63,97.4,0.01,0,0.01,0.17,0.83,0.21,-3.83,-6.17,0,-26
0.61,0.59,0.62,98.68,0.01,0,0.01,0.54,0.46,1.16,-1.88,-2.82,0,-20
0.6,0.59,0.63,99.34,0.01,0,0.01,0.37,0.63,0.58,-1.88,-3.03,0,-18
0.61,0.59,0.62,99.01,0.01,0,0.01,0.11,0.89,0.12,-3.83,-5.8,0,-21
0.55,0.38,0.87,115.83,0.12,55.17,0.18,0.25,0.75,0.33,-0.37,1.15,0,16
0.51,0.4,0.88,123.97,0.11,48.28,0.15,0.38,0.62,0.61,-1.16,-0.48,0,24
0.53,0.38,1.04,116.73,0.11,62.07,0.16,0.13,0.87,0.15,-1.64,-1.24,0,19
0.53,0.38,0.76,119.05,0.09,51.72,0.13,0.41,0.59,0.71,-1.61,-1.48,0,21
0.51,0.36,0.72,115.38,0.08,55.17,0.12,0.48,0.52,0.92,0.08,2.22,0,23
0.52,0.39,0.75,118.62,0.09,68.97,0.15,0.14,0.86,0.17,-1.31,-0.43,0,23
0.51,0.39,0.67,118.59,0.06,65.52,0.1,0.3,0.7,0.42,-0.95,0.1,0,25
0.64,0.62,0.71,93.75,0.02,0,0.01,0.65,0.35,1.88,-1.62,-3.08,0,-20
0.62,0.6,0.64,96.15,0.01,0,0.01,0.1,0.9,0.11,-2.34,-2.99,0,-19
0.62,0.6,0.63,97.4,0.01,0,0.01,0.22,0.78,0.28,-3.86,-5.87,0,-23
0.62,0.6,0.63,97.4,0.01,0,0.01,0.1,0.9,0.11,-3.86,-5.99,0,-24
0.62,0.6,0.64,96.77,0.01,0,0.01,0.4,0.6,0.68,-3.86,-5.75,0,-20
0.61,0.6,0.63,98.04,0.01,0,0.01,0.25,0.75,0.33,-3.15,-4.93,0,-26
0.62,0.6,0.64,96.77,0.01,0,0.01,0.48,0.52,0.92,-1.92,-3.02,0,-20
0.55,0.38,0.65,98.69,0.09,37.93,0.11,0.52,0.48,1.1,-0.49,0.06,0,5
0.52,0.4,0.74,110.29,0.07,31.03,0.08,0.16,0.84,0.19,-0.95,-0.31,0,12
0.55,0.31,0.98,119.05,0.15,62.07,0.23,0.6,0.4,1.53,-0.5,1.13,0,25
0.5,0.24,0.82,117.19,0.1,62.07,0.16,0.58,0.42,1.36,-0.59,0.62,0,26
0.54,0.41,0.8,112.79,0.08,51.72,0.12,0.21,0.79,0.27,-1.31,-0.66,0,18
0.51,0.41,0.72,119.05,0.07,41.38,0.1,0.4,0.6,0.68,-1.61,-1.25,0,18
0.64,0.5,0.91,92.88,0.07,13.79,0.09,0.29,0.71,0.4,-1.61,-2.92,0,-12
0.63,0.6,0.65,95.54,0.01,0,0.01,0.31,0.69,0.45,-3.84,-5.86,0,-21
0.62,0.6,0.64,96.77,0.01,0,0.01,0.11,0.89,0.12,-1.87,-2.77,0,-19
0.62,0.61,0.64,97.4,0.01,0,0.01,0.16,0.84,0.19,-3.19,-4.72,0,-22
0.62,0.6,0.64,96.15,0.01,0,0.01,0.28,0.72,0.39,-3.18,-5.04,0,-22
0.56,0.39,0.69,97.72,0.09,34.48,0.1,0.51,0.49,1.06,-0.49,0.07,0,6
0.53,0.38,1.11,117.65,0.14,51.72,0.21,0.25,0.75,0.34,-0.93,-0,0,20
0.54,0.38,0.9,115.39,0.1,58.62,0.12,0.65,0.35,1.83,-1.36,-0.62,0,18
0.49,0.38,0.74,123.46,0.07,68.97,0.1,0.36,0.64,0.56,-1.39,-0.78,0,28
0.53,0.4,0.84,120.97,0.12,51.72,0.15,0.37,0.63,0.59,0.36,2.35,0,22
0.58,0.15,1.42,108.75,0.21,55.17,0.32,0.5,0.5,1.02,-1.46,-1.17,0,17
0.65,0.62,0.66,92.59,0.01,0,0.01,0.38,0.62,0.62,-1.92,-3.15,0,-24
0.63,0.61,0.65,94.94,0.01,0,0.01,0.25,0.75,0.33,-1.84,-2.79,0,-14
0.64,0.61,0.66,94.34,0.01,0,0.02,0.45,0.55,0.81,-1.88,-2.55,0,-14
0.63,0.6,0.65,95.24,0.01,0,0.01,0.36,0.64,0.56,-1.81,-3.01,0,-20
0.62,0.6,0.63,97.72,0.01,0,0.01,0.13,0.87,0.15,-3.17,-4.9,0,-18
0.62,0.6,0.63,96.77,0.01,0,0.01,0.48,0.52,0.94,-3.09,-5.44,0,-25
0.61,0.41,0.84,95.85,0.08,13.79,0.12,0.38,0.62,0.62,0.18,-0.13,0,-14
0.5,0.33,0.79,118.58,0.09,44.83,0.09,0.53,0.47,1.11,-1.13,-0.75,0,18
0.53,-0,1.14,116.73,0.19,79.31,0.31,0.47,0.53,0.89,-1.15,0.17,0,26
0.51,0.41,0.68,121.48,0.07,51.72,0.1,0.47,0.53,0.89,-0.82,0.44,0,22
0.53,0.39,0.77,116.28,0.09,41.38,0.13,0.38,0.62,0.62,0.16,1.73,0,16
0.52,0.42,0.8,119.05,0.07,41.38,0.12,0.19,0.81,0.24,-1.59,-1.52,0,13
0.6,0.36,0.91,93.17,0.12,20.69,0.11,0.52,0.48,1.08,-1.38,-2.42,0,-3
0.63,0.61,0.65,95.24,0.01,0,0.01,0.24,0.76,0.31,-1.92,-2.8,0,-11
0.62,0.6,0.64,96.15,0.01,0,0.01,0.28,0.72,0.38,-1.85,-2.79,0,-18
0.62,0.6,0.64,97.4,0.01,0,0.01,0.18,0.82,0.23,-3.16,-4.88,0,-18
0.61,0.6,0.63,97.4,0.01,0,0.01,0.16,0.84,0.18,-3.17,-4.85,0,-24
0.62,0.6,0.64,96.77,0.01,0,0.02,0.34,0.66,0.51,-2,-2.5,0,-11
0.62,0.42,0.66,95.54,0.04,6.9,0.05,0.41,0.59,0.7,-1.81,-2.34,0,-14
0.61,0.59,0.64,98.04,0.01,0,0.01,0.51,0.49,1.03,-1.71,-3.02,0,-21
0.59,0.37,0.68,97.4,0.09,20.69,0.09,0.73,0.27,2.77,-1.55,-2.54,0,-3
0.61,0.6,0.62,98.04,0.01,0,0.01,0.39,0.61,0.65,-3.86,-5.85,0,-24
0.62,0.6,0.63,97.4,0.01,0,0.01,0.43,0.57,0.76,-1.93,-2.98,0,-26
0.54,0.37,0.88,116.28,0.12,65.52,0.17,0.47,0.53,0.89,-0.34,1.58,0,24
0.51,0.37,0.87,117.19,0.1,48.28,0.14,0.17,0.83,0.2,-0.96,-0.45,0,23
0.62,0.36,0.88,93.17,0.1,37.93,0.09,0.53,0.47,1.11,-1.04,-2.1,0,-1
0.86,0.83,0.88,70.09,0.01,0,0.02,0.04,0.96,0.04,-2.17,-3.33,0,-18
0.83,0.79,0.85,72.12,0.02,0,0.01,0.27,0.73,0.37,-2.1,-3.56,0,-19
0.85,0.8,0.89,69.77,0.02,0,0.02,0.45,0.55,0.8,-1.97,-3.38,0,-16
0.85,0.81,0.87,71.09,0.02,0,0.02,0.15,0.85,0.18,-2.12,-3.16,0,-15
0.83,0.8,0.87,72.46,0.02,0,0.02,0.28,0.72,0.39,-2,-3.15,0,-18
0.81,0.79,0.84,73.89,0.01,0,0.01,0.18,0.82,0.22,-2.1,-3.49,0,-23
0.84,0.78,0.87,70.75,0.02,0,0.01,0.46,0.54,0.85,-1.85,-3.58,0,-16
0.84,0.82,0.86,71.09,0.01,0,0.01,0.04,0.96,0.04,-2.09,-3.22,0,-16
0.84,0.82,0.87,71.6,0.01,0,0.01,0.03,0.97,0.03,-4.21,-6.16,0,-13
0.84,0.8,0.87,71.26,0.02,0,0.02,0.32,0.68,0.47,-2.06,-3.17,0,-18
0.81,0.78,0.84,74.26,0.01,0,0.02,0.18,0.82,0.23,-2.06,-3.29,0,-16
0.83,0.79,0.88,71.94,0.03,0,0.01,0.55,0.45,1.2,-1.87,-3.72,0,-20
0.86,0.82,0.88,70.26,0.02,3.45,0.02,0.04,0.96,0.04,-2.17,-2.96,0,-11
0.86,0.84,0.88,70.09,0.01,0,0.01,0.14,0.86,0.17,-2.12,-3.32,0,-17
0.83,0.78,0.88,72.29,0.03,0,0.01,0.46,0.54,0.85,-1.86,-3.62,0,-14
0.87,0.8,0.9,68.18,0.03,0,0.02,0.52,0.48,1.07,-1.91,-3.4,0,-14
0.9,0.88,0.94,66.82,0.01,0,0.02,0.06,0.94,0.07,-2.19,-3.33,0,-15
0.89,0.86,0.92,66.96,0.02,3.45,0.02,0.05,0.95,0.05,-2.12,-2.99,0,-11
0.89,0.87,0.92,67.87,0.01,0,0.02,0.16,0.84,0.19,-3.52,-5.06,0,-11
0.89,0.85,0.92,67.26,0.01,0,0.01,0.06,0.94,0.07,-2.15,-3.74,0,-20
0.9,0.86,0.92,66.96,0.02,0,0.02,0.19,0.81,0.23,-2.12,-3.29,0,-6
0.9,0.87,0.92,66.67,0.01,0,0.02,0.02,0.98,0.02,-2.25,-3.32,0,-15
0.9,0.86,0.92,66.96,0.01,0,0.02,0.03,0.97,0.03,-2.23,-3.18,0,-6
0.89,0.86,0.92,67.11,0.01,0,0.01,0.4,0.6,0.67,-2.25,-3.57,0,-20
0.85,0.7,1.26,72.12,0.08,17.24,0.11,0.34,0.66,0.52,-2.03,-2.86,0,-11
0.91,0.84,0.94,65.65,0.03,0,0.01,0.32,0.68,0.48,-1.91,-3.98,0,-23
0.95,0.89,1.76,65.5,0.15,6.9,0.23,0.43,0.57,0.74,1.04,1.45,0,-12
0.88,0.86,0.9,68.18,0.01,0,0.01,0.11,0.89,0.13,-2.13,-3.54,0,-19
0.85,0.79,0.89,70.59,0.03,6.9,0.02,0.49,0.51,0.96,-1.97,-3.5,0,-18
0.8,0.32,0.9,71.6,0.13,17.24,0.16,0.32,0.68,0.46,-1.98,-2.98,0,-9
0.9,0.72,0.93,65.93,0.04,6.9,0.05,0.26,0.74,0.34,-2.12,-3.29,0,-12
0.9,0.87,0.92,66.67,0.02,0,0.01,0.18,0.82,0.22,-2.15,-3.32,0,-16
0.9,0.88,0.93,66.67,0.01,0,0.01,0.09,0.91,0.1,-2.18,-3.36,0,-16
0.92,0.89,0.94,65.5,0.01,0,0.01,0.18,0.82,0.22,-2.29,-3.5,0,-19
0.9,0.88,0.92,66.67,0.01,0,0.01,0.07,0.93,0.07,-3.56,-5.25,0,-15
0.89,0.86,0.9,67.87,0.01,0,0.01,0.16,0.84,0.19,-2.54,-3.74,0,-26
0.85,0.37,0.9,68.18,0.11,6.9,0.1,0.73,0.27,2.72,-1.95,-3.27,0,-16
0.89,0.88,0.91,67.26,0.01,0,0.01,0.02,0.98,0.02,-4.28,-6.44,0,-22
0.89,0.87,0.9,67.57,0.01,0,0.01,0.07,0.93,0.08,-3.55,-5.65,0,-19
0.84,0.8,0.88,71.6,0.02,0,0.02,0.35,0.65,0.55,-2.08,-3.3,0,-19
0.85,0.8,0.88,70.75,0.02,3.45,0.02,0.47,0.53,0.9,-2.07,-2.88,0,-10
0.87,0.84,0.89,68.81,0.01,0,0.01,0.12,0.88,0.14,-2.15,-3.31,0,-14
0.87,0.76,0.9,68.65,0.03,6.9,0.03,0.41,0.59,0.71,-2.04,-3.18,0,-14
0.88,0.86,0.9,68.03,0.01,0,0.01,0.16,0.84,0.19,-2.19,-3.34,0,-20
0.87,0.84,0.9,69.44,0.02,0,0.01,0.33,0.67,0.49,-2.13,-3.36,0,-16
0.87,0.84,0.88,69.12,0.01,0,0.02,0.04,0.96,0.04,-2.16,-3.14,0,-14
0.87,0.84,0.89,68.97,0.01,0,0.01,0.16,0.84,0.18,-2.18,-3.3,0,-16
0.88,0.85,0.99,68.49,0.02,6.9,0.03,0.27,0.73,0.37,-2.16,-2.99,0,-8
0.88,0.86,0.9,67.87,0.01,0,0.01,0.12,0.88,0.13,-4.26,-6.4,0,-19
0.89,0.87,0.93,66.96,0.01,3.45,0.02,0.04,0.96,0.04,-2.21,-3.23,0,-8
0.88,0.86,0.9,67.87,0.01,0,0.01,0.06,0.94,0.06,-3.53,-5.4,0,-18
0.89,0.87,0.92,67.87,0.01,0,0.02,0.04,0.96,0.04,-2.18,-3.41,0,-14
0.88,0.38,0.92,67.26,0.09,6.9,0.13,0.28,0.72,0.4,-2.13,-3.11,0,-8
0.87,0.84,0.9,68.81,0.02,0,0.02,0.08,0.92,0.09,-2.12,-3.07,0,-11
0.88,0.85,0.9,68.49,0.01,0,0.01,0.33,0.67,0.49,-2.23,-3.52,0,-19
0.89,0.86,0.9,67.72,0.01,0,0.01,0.05,0.95,0.05,-3.55,-5.29,0,-16
0.88,0.86,0.9,67.87,0.01,0,0.02,0.02,0.98,0.02,-2.21,-2.9,0,-7
0.88,0.85,0.9,68.34,0.01,0,0.02,0.06,0.94,0.06,-2.19,-3.43,0,-14
0.87,0.84,0.9,69.12,0.01,0,0.01,0.12,0.88,0.13,-2.1,-3.34,0,-20
0.88,0.86,0.9,68.34,0.01,0,0.01,0.05,0.95,0.05,-2.26,-3.56,0,-24
0.86,0.39,1.08,68.18,0.12,13.79,0.15,0.28,0.72,0.38,-1.95,-3.16,0,-10
0.89,0.86,0.91,67.42,0.01,0,0.01,0.06,0.94,0.06,-2.22,-3.48,0,-21
0.88,0.86,0.91,68.18,0.01,0,0.02,0.13,0.87,0.15,-2.23,-3.26,0,-13
0.88,0.6,0.91,67.57,0.05,6.9,0.08,0.24,0.76,0.31,-2.14,-3.16,0,-8
0.89,0.88,0.9,67.42,0.01,0,0.01,0.07,0.93,0.08,-3.54,-5.72,0,-26
0.89,0.87,0.91,67.87,0.01,0,0.01,0.08,0.92,0.09,-2.2,-3.76,0,-26
0.87,0.48,0.9,67.87,0.07,6.9,0.1,0.19,0.81,0.23,-2.06,-3.55,0,-19
0.89,0.87,0.91,67.57,0.01,0,0.01,0.03,0.97,0.04,-2.21,-3.47,0,-16
0.87,0.52,0.91,67.87,0.07,6.9,0.09,0.28,0.72,0.4,-2.12,-3.39,0,-15
0.86,0.38,1.06,69.44,0.1,10.34,0.16,0.15,0.85,0.18,-1.99,-3.49,0,-14
0.89,0.88,0.91,67.26,0.01,0,0.01,0.1,0.9,0.11,-3.53,-5.71,0,-24
0.86,0.4,0.91,67.72,0.11,10.34,0.12,0.36,0.64,0.57,-2.06,-3.15,0,-13
0.9,0.88,0.92,66.37,0.01,0,0.01,0.1,0.9,0.11,-4.22,-6.76,0,-22
0.9,0.88,0.92,66.82,0.01,0,0.01,0.05,0.95,0.05,-2.45,-3.54,0,-19
0.9,0.88,0.92,66.67,0.01,0,0.01,0.05,0.95,0.05,-4.18,-6.69,0,-15
0.89,0.75,0.91,66.96,0.03,6.9,0.04,0.25,0.75,0.34,-2.15,-3.73,0,-21
0.89,0.87,0.91,67.42,0.01,0,0.01,0.06,0.94,0.06,-4.21,-6.77,0,-26
0.88,0.67,0.9,68.18,0.04,6.9,0.06,0.2,0.8,0.25,-2.18,-3.34,0,-19
0.87,0.85,0.89,68.81,0.01,0,0.01,0.14,0.86,0.17,-2.15,-3.71,0,-24
0.83,0.81,0.86,72.29,0.01,0,0.01,0.29,0.71,0.42,-1.95,-3.49,0,-24
0.81,0.78,0.84,73.71,0.01,0,0.01,0.19,0.81,0.23,-2.14,-3.29,0,-20
0.83,0.81,0.85,71.94,0.01,0,0.01,0.05,0.95,0.06,-4.13,-6.53,0,-22
0.85,0.83,0.86,70.75,0.01,0,0.01,0.06,0.94,0.07,-4.19,-6.49,0,-21
0.85,0.83,0.88,70.59,0.01,0,0.02,0.33,0.67,0.5,-2.18,-3.42,0,-14
0.85,0.54,1.07,70.42,0.07,10.34,0.12,0.09,0.91,0.1,-1.98,-3.29,0,-8
0.45,0.3,0.72,150.02,0.12,68.97,0.16,0.37,0.63,0.58,-0.1,2.09,0,25
0.49,0.32,0.98,127.68,0.17,72.41,0.23,0.53,0.47,1.11,-0.54,0.85,0,21
0.44,0.29,0.61,135.15,0.09,68.97,0.1,0.45,0.55,0.81,-0.98,-0.1,0,28
0.51,0.32,0.84,117.79,0.15,82.76,0.19,0.35,0.65,0.54,-0.77,0.62,0,26
0.46,0.32,0.85,139.08,0.13,58.62,0.14,0.37,0.63,0.58,-0.7,0.43,0,17
0.44,0.34,0.79,138.25,0.09,51.72,0.1,0.45,0.55,0.8,0.32,2.89,0,27
0.92,0.44,1.21,64.38,0.11,17.24,0.18,0.14,0.86,0.17,-2.16,-3.22,0,-4
0.89,0.86,0.91,67.11,0.01,0,0.02,0.04,0.96,0.04,-2.22,-3.35,0,-11
0.88,0.87,0.91,68.18,0.01,0,0.02,0.05,0.95,0.05,-2.17,-3.29,0,-11
0.86,0.61,1.05,69.28,0.06,10.34,0.1,0.17,0.83,0.21,-2.03,-2.99,0,-5
0.87,0.84,0.9,69.12,0.02,0,0.02,0.42,0.58,0.72,-2.16,-3.08,0,-14
0.94,0.9,0.96,63.56,0.02,0,0.02,0.09,0.91,0.1,-2.17,-3.28,0,-10
0.94,0.91,0.96,64.1,0.01,0,0.01,0.1,0.9,0.11,-2.21,-3.47,0,-20
0.85,0.2,0.94,68.65,0.13,10.34,0.15,0.31,0.69,0.46,-1.93,-3.29,0,-8
0.87,0.81,0.92,69.13,0.04,0,0.01,0.52,0.48,1.09,-1.89,-3.68,0,-15
0.92,0.64,0.96,64.66,0.05,6.9,0.08,0.19,0.81,0.24,-2.28,-3.53,0,-15
0.86,0.41,0.94,67.26,0.12,20.69,0.13,0.36,0.64,0.57,-2,-3.17,0,-9
0.84,0.38,1.08,68.49,0.14,24.14,0.19,0.24,0.76,0.32,-0.17,-0.46,0,-15
0.9,0.87,0.92,66.96,0.01,0,0.01,0.11,0.89,0.12,-2.18,-3.5,0,-21
0.86,0.38,0.91,68.03,0.1,13.79,0.15,0.3,0.7,0.42,-2.14,-3.13,0,-6
0.89,0.87,0.9,67.72,0.01,0,0.01,0.01,0.99,0.01,-4.21,-6.62,0,-22
0.88,0.86,0.89,68.49,0.01,0,0.01,0.08,0.92,0.09,-3.51,-5.56,0,-23
0.88,0.86,0.9,68.18,0.01,0,0.01,0.03,0.97,0.03,-4.12,-6.66,0,-18
